"","review_count","rating","price","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate","id","distance","state","longitude","latitude"
"4x-05jpXWNVyFWB0aX2vIg",0,1,1,0.01875,-0.005,0,0.005,0.01875,"4x-05jpXWNVyFWB0aX2vIg",489.943449376607,"MN",-92.535955,44.565893
"KoN7Djqk0TX-eT3Suhyzzg",68,0.5,0,0.01875,-0.005,0,0.005,0.01875,"KoN7Djqk0TX-eT3Suhyzzg",1367.17632017511,"MN",-92.54918,44.56332
"AaRJfhvkuRBiJqRMMMn4yQ",50,0.5,0,0.01875,-0.005,0,0.005,0.01875,"AaRJfhvkuRBiJqRMMMn4yQ",523.856895236402,"MN",-92.5331268310547,44.5656280517578
"a2zJ0XMQ551xjM2QNWOJzA",-13,1,-1,0.01875,-0.005,0,0.005,0.01875,"a2zJ0XMQ551xjM2QNWOJzA",791.987749277203,"MN",-92.52978,44.56415
"mIiwgn_-kfrI3HwbtNut2A",-1,0.5,-1,0.01875,-0.005,0,0.005,0.01875,"mIiwgn_-kfrI3HwbtNut2A",745.945285537876,"MN",-92.538274,44.563963
"uj0uJ0NW8b6nIxGjLFThMw",-8,1,0,0.01875,-0.005,0,0.005,0.01875,"uj0uJ0NW8b6nIxGjLFThMw",481.815150450648,"MN",-92.5345509,44.565918
"1DjtpE4KR8yxiiaLDsI3cA",-10,0,0,0.01875,-0.005,0,0.005,0.01875,"1DjtpE4KR8yxiiaLDsI3cA",528.041502093215,"MN",-92.5347153,44.5654658
"J3chMf6I6PuVhcBONl_7cw",-27,-2,-1,0.01875,-0.005,0,0.005,0.01875,"J3chMf6I6PuVhcBONl_7cw",935.843148775205,"MN",-92.5418680764881,44.5634157586154
"KdPFcv7wJJ9yIeN6Qru04w",13,0.28864439846789,1,0.00275,0.00225,0,0,0.00500000000000001,"KdPFcv7wJJ9yIeN6Qru04w",761.057039732845,"OK",-94.6263327626248,36.82518225045
"6wcQfwUtoSbVG3T14COXkg",45,-0.5,1,0.0125,-0.0125,0,0.01,0.01,"6wcQfwUtoSbVG3T14COXkg",877.403895951963,"SC",-79.311487,34.497431
"RlGrzQrNnboTbac-Z4UT_A",125,-2,1,0.0125,-0.0125,0,0.01,0.01,"RlGrzQrNnboTbac-Z4UT_A",595.886425610362,"SC",-79.30853,34.498401
"IetDO56gWWW_e5jKV4u6Kg",27,-1.5,0,0.0125,-0.0125,0,0.01,0.01,"IetDO56gWWW_e5jKV4u6Kg",615.717439460348,"SC",-79.3086368592468,34.4997450071186
"EagobNqcGL5Y5LoVcyoX9A",-235.934461041191,0.0641745978434392,-1,0.0125,-0.01,0,0.005,0.00749999999999999,"EagobNqcGL5Y5LoVcyoX9A",1103.60116915941,"SC",-80.8516860011058,35.0120188386273
"b0-oYYylq8C6FbQtptyOPw",-11,-1.5,0,0.0125,-0.01,0,0.01,0.0125,"b0-oYYylq8C6FbQtptyOPw",321.120664906435,"SC",-81.451421,35.166135
"M8Z0BWdDFmqNg_mfA3ziZw",-17,-1.5,0,0.0125,-0.01,0,0.01,0.0125,"M8Z0BWdDFmqNg_mfA3ziZw",312.337867413724,"SC",-81.451462,35.166208
"4BHCX-9yG5IYtGuz5wsGQA",207.550961515482,0.224015246656869,0.0736536243252759,0.06,0,0,0,0.06,"4BHCX-9yG5IYtGuz5wsGQA",914.59656487717,"VT",-72.311345,43.7027754
"jc_ISlppPzt62g-2gM8eBA",-13.7005285361504,0.260695409423199,-1,0.02625,-0.0375,0,-0.00375,-0.015,"jc_ISlppPzt62g-2gM8eBA",178.990125945466,"NJ",-74.68447,41.35082
"sHVpeXVY53FHe7AakP6oxQ",-30.9383866880916,0.787914761139585,-1,0.02625,-0.0375,0,-0.00375,-0.015,"sHVpeXVY53FHe7AakP6oxQ",396.857512102054,"NJ",-74.686755,41.349329
"zgfKSWwxcBgBir_mlq0CIg",72.6070618823126,0.342944081821146,-0.382123150477107,-0.00625000000000001,0,0,0,-0.00625000000000001,"zgfKSWwxcBgBir_mlq0CIg",483.946086221978,"PA",-74.951093159616,40.363075282941
"TREeB3OyL2YvyoenMjWTLg",317.360246215812,-0.16000235687377,-0.381858425456133,-0.00625000000000001,0,0,0,-0.00625000000000001,"TREeB3OyL2YvyoenMjWTLg",602.603060603775,"PA",-74.950730421013,40.361858505592
"twuh803Q03U9X1YGnJgilg",-77.7860772588724,-0.157763149091542,0.621277430894859,-0.00625000000000001,0,0,0,-0.00625000000000001,"twuh803Q03U9X1YGnJgilg",460.030812534538,"PA",-74.9503,40.36295
"nHAm0YnNB8-I35dP9xDACg",-102.808145090256,0.344438470136803,-0.38126388939492,-0.00625000000000001,0,0,0,-0.00625000000000001,"nHAm0YnNB8-I35dP9xDACg",419.588148679394,"PA",-74.9508376792073,40.3636212107204
"d2GMM-ex2tm7Q0xcjSOXVA",-5.38156188735331,-0.147995813145513,-0.391298749119705,-0.00625000000000001,0,0,0,-0.00625000000000001,"d2GMM-ex2tm7Q0xcjSOXVA",303.528640496416,"PA",-74.9517439360061,40.3654256342087
"2HxkdqHmbYGj_BH1bLaiSw",122.678740932265,-0.15935943488846,-0.382341879246578,-0.00625000000000002,0,0,0,-0.00625000000000002,"2HxkdqHmbYGj_BH1bLaiSw",580.555079189381,"PA",-74.9509964,40.3621101
"uiVFEAmfCmUkJ0ESEU5OmA",375.364982357081,-0.154668940744077,0.614760719709968,-0.00625000000000001,0,0,0,-0.00625000000000001,"uiVFEAmfCmUkJ0ESEU5OmA",430.68992101973,"PA",-74.95171,40.36382
"tOPDno-cu5NQO56FeOBg-g",309.422805102003,-0.651216909783394,-0.393623158059013,-0.00624999999999999,0,0,0,-0.00624999999999999,"tOPDno-cu5NQO56FeOBg-g",478.712300771504,"PA",-74.9539691582322,40.365177221137
"m6ZcOrHJHYmIPhjgh8cycw",-100.311263746996,-0.161177635232674,-0.381095008661728,-0.00625000000000001,0,0,0,-0.00625000000000001,"m6ZcOrHJHYmIPhjgh8cycw",643.48696182195,"PA",-74.9501584097743,40.3613891888863
"GEuzwtdp2DX9c9HyhOT9KQ",179.891205412366,-1.14867884578891,-0.388601521054551,-0.00624999999999999,0,0,0,-0.00624999999999999,"GEuzwtdp2DX9c9HyhOT9KQ",283.480332025862,"PA",-74.9511795043945,40.3652229309082
"JESH2uerIEORvVSmtZwYVQ",-44.1955381942058,0.33883276397976,0.617932735289799,-0.00625000000000001,0,0,0,-0.00625000000000001,"JESH2uerIEORvVSmtZwYVQ",672.92045880688,"PA",-74.9504486,40.361282
"LRo87EVK3MKyxNfSFTI_lg",150.404345226993,-0.151123247792995,-0.3938794580605,-0.00625000000000002,0,0,0,-0.00625000000000002,"LRo87EVK3MKyxNfSFTI_lg",482.689672792331,"PA",-74.9540627002716,40.3652421073451
"4NlSpFSdeexT30ZJ_Rabxw",-19.2909448841352,-0.149186459964675,-0.38870797992909,-0.00625000000000001,0,0,0,-0.00625000000000001,"4NlSpFSdeexT30ZJ_Rabxw",299.737241556974,"PA",-74.951351,40.365145
"-uVvRy08ry6C_6vkxih7vQ",-113.958136470726,0.339525412159424,-0.380844960978905,-0.00625000000000001,0,0,0,-0.00625000000000001,"-uVvRy08ry6C_6vkxih7vQ",607.875183086682,"PA",-74.9503223598003,40.3617376517814
"aWYn5TveRUk2LuOExDnt1A",0.829684228964311,-1.15642999279585,0.620765744138173,-0.00624999999999999,0,0,0,-0.00624999999999999,"aWYn5TveRUk2LuOExDnt1A",427.622970613196,"PA",-74.95046,40.36339
"0yOfDyqoJTp6-9qbyroyEw",-19.8183883214137,0.354259655634285,-1.3918873994251,-0.00625000000000001,0,0,0,-0.00625000000000001,"0yOfDyqoJTp6-9qbyroyEw",248.174589059153,"PA",-74.951199,40.365703
"qjSum788eLHvKw-QCAzByQ",-77.5685516779264,-0.159966932568369,0.6173395942024,-0.00625000000000001,0,0,0,-0.00625000000000001,"qjSum788eLHvKw-QCAzByQ",600.492413088113,"PA",-74.95098,40.3618
"butL6_FAsb4k-HjC8FdjSg",-225,0,-1,-0.00625000000000001,0,0,0,-0.00625000000000001,"butL6_FAsb4k-HjC8FdjSg",1489.70135449128,"PA",-75.0679845206304,40.5216567053473
"Jb57VP06jd1cT4cHHyr0hQ",-17.3436417003035,0.631601490001044,2.34957475478916,-0.00625000000000001,0,0,0,-0.00625000000000001,"Jb57VP06jd1cT4cHHyr0hQ",1330.33970233759,"PA",-75.18271,40.67272
"zBdQVMvY0bog5XzUSxO30g",16.7705962916051,0.12132526880465,0.347538112408383,-0.00625000000000001,0,0,0,-0.00625000000000001,"zBdQVMvY0bog5XzUSxO30g",722.486895053532,"PA",-75.183219909668,40.6776438132641
"lmjzyIDbisUK9JLO1Nk1Ew",-52.4333760020898,0.116647808055483,1,-0.00625000000000001,0,0,0,-0.00625000000000001,"lmjzyIDbisUK9JLO1Nk1Ew",1347.77436716857,"PA",-75.1772699,40.77172
"XrPGxaLijRHhDxAHG6sh4g",4.98854692669166,0.0982412898933207,0.826155178656817,-0.00625000000000001,0,0,0,-0.00625000000000001,"XrPGxaLijRHhDxAHG6sh4g",528.689206029882,"PA",-75.0874471,40.8274931
"or4tiuyIiRSlQEgbi2Woyw",-9.01084985707536,-2.0273843353802,-0.127991531696846,-0.01125,0.01125,-0.01,-0.005,-0.015,"or4tiuyIiRSlQEgbi2Woyw",644.151483702921,"NM",-106.607459327196,32.0067270947938
"-O1o_YbNh29PwUmA3shsnQ",24,0.5,1,0.0025,-0.01,0,0,-0.00750000000000001,"-O1o_YbNh29PwUmA3shsnQ",1100.79318518604,"PA",-80.50475,41.2326
"8UNmTvuR4_AyILOn2jotEw",32,-0.5,0,0.0025,-0.01,0,0,-0.00750000000000001,"8UNmTvuR4_AyILOn2jotEw",729.300626364248,"PA",-80.509358,41.233058
"FSGOmNRgGltAEvR_9zFsCQ",69,-0.5,1,0.0025,-0.01,0,0,-0.00750000000000001,"FSGOmNRgGltAEvR_9zFsCQ",883.04496655538,"PA",-80.5078489,41.2314178
"0FAlm-tS7t9_Wrqaw2hfdw",39,0,1,0.0025,-0.01,0,0,-0.00750000000000001,"0FAlm-tS7t9_Wrqaw2hfdw",1120.75478418895,"PA",-80.50479,41.2345
"nhXr2RCdRNVo12HXO-oJoQ",-3,0.5,0,0.0025,-0.01,0,0,-0.00750000000000001,"nhXr2RCdRNVo12HXO-oJoQ",684.073024969888,"PA",-80.50987,41.23311
"Anhnim4CGfPMB9dvqL5YCw",-6,-0.5,0,0.0025,-0.01,0,0,-0.00750000000000001,"Anhnim4CGfPMB9dvqL5YCw",543.377384724561,"PA",-80.511718,41.2329749
"B8niNQFFyzFZsZ_PYmCErQ",-4,-1,0,0.0025,-0.01,0,0,-0.00750000000000001,"B8niNQFFyzFZsZ_PYmCErQ",778.227083810989,"PA",-80.509555,41.230594
"Gr4gtjB3l0tgINjJp6aniQ",31.1923416172625,-0.536711744669884,0.463288255330116,-0.0025,0.015,0,0,0.0125,"Gr4gtjB3l0tgINjJp6aniQ",442.150621451137,"OH",-80.5541,40.63016
"8jR6TzdPPA4gNHh-uW4l_A",26,3.5,1,0.0025,-0.015,0,0,-0.0125,"8jR6TzdPPA4gNHh-uW4l_A",1333.21873882363,"WV",-80.865565,39.64064
"xey21GEFnCw_QaATXzte4w",17,3.5,1,0.0025,-0.015,0,0,-0.0125,"xey21GEFnCw_QaATXzte4w",1148.09122459311,"WV",-80.86565,39.64231
"b6edsmte1xQc3XWp3SrHDg",16,3,1,0.0025,-0.015,0,0,-0.0125,"b6edsmte1xQc3XWp3SrHDg",830.955489849535,"WV",-80.86488,39.6451668
"gTlvz2AnDRQ_aUheYXeV4Q",5,2.5,0,0.0025,-0.015,0,0,-0.0125,"gTlvz2AnDRQ_aUheYXeV4Q",805.168588772722,"WV",-80.857759,39.6484028
"9mn4Y0tb3_IWdRT49Z4MQQ",15,3,1,0.0025,-0.015,0,0,-0.0125,"9mn4Y0tb3_IWdRT49Z4MQQ",1166.24697753561,"WV",-80.8578846,39.6439661
"q_KKUqjM6GyKz8_09U-CDw",10,2,0,0.0025,-0.015,0,0,-0.0125,"q_KKUqjM6GyKz8_09U-CDw",1350.16452944568,"WV",-80.8593377820347,39.6638402753556
"wXjqykoCMRlwd-o8no8zfQ",7,0.5,0,0.0025,-0.015,0,0,-0.0125,"wXjqykoCMRlwd-o8no8zfQ",1515.10410169038,"WV",-80.8585924655199,39.665208168673
"84FXdxwZDyDIxKvGVq41OA",1.23418877748026,0.437879755566888,-0.208771855266655,0.0025,-0.015,0,0,-0.0125,"84FXdxwZDyDIxKvGVq41OA",1110.30648604807,"WV",-82.016336,39.025574
"JIb3BkoI6s3faqytT4nkRA",-32.5377340059962,-0.00927127596545052,-0.509271275965451,-0.00249999999999999,0.015,0,0,0.0125,"JIb3BkoI6s3faqytT4nkRA",1376.76719891726,"OH",-82.5309571623802,38.4094656096451
"jNF4LueqXka0IViJC-YCHg",-46,1,-1,0.065,0.012,0,0,0.077,"jNF4LueqXka0IViJC-YCHg",1413.8195068809,"WA",-121.525036998327,45.7296095556863
"_6JFahU9elgdShYs3k90gA",56.6283251080774,0.406226944852328,-0.662221912897328,-0.027,-0.0225,0.01,0,-0.0395,"_6JFahU9elgdShYs3k90gA",439.413430467504,"VA",-82.183219,36.595538
"iTGV5EVgaANtVKR4zv2OsA",24.7737183406406,0.0617871757381798,-0.478574015318299,-0.027,-0.0225,0.01,0,-0.0395,"iTGV5EVgaANtVKR4zv2OsA",610.665381811617,"VA",-82.185131554186,36.595389192281
"h27gONRhY05ODkiKvlxrkg",-40.4974878589603,0.122434923434423,-0.428538945265668,-0.027,-0.0225,0.01,0,-0.0395,"h27gONRhY05ODkiKvlxrkg",705.474196834128,"VA",-82.1861797595323,36.5951803157935
"Ch6IYYWfp71VatYKggM2gA",-25.3552348013475,-1.00876176469718,0.453874290478867,-0.027,-0.0225,0.01,0,-0.0395,"Ch6IYYWfp71VatYKggM2gA",571.709768001511,"VA",-82.18468896579,36.5953092845422
"wNpvomx58N6VK8Pd00OfKg",-52.6233296476832,0.443547714157807,-0.66302073116414,-0.027,-0.0225,0.01,0,-0.0395,"wNpvomx58N6VK8Pd00OfKg",511.93894088464,"VA",-82.1751568,36.5995169
